Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Silicon,60,4052465839449.112,1.729609501111351,1.1893329401247143e-10,2.8036733675361483e-07,0.0
Silicon,60,4336690869714.7173,0.9001128027642943,6.189453778252777e-11,1.5614043893844956e-07,0.0
Silicon,60,4567070357256.792,5.9311408773018135,4.078435747122498e-10,1.0835175074175662e-06,0.0
Silicon,60,2561598570316.0796,1.545896127658982,1.063005947559085e-10,1.583986124187365e-07,0.0
Silicon,60,2512566310489.126,0.3197456646954532,2.1986699959732238e-11,3.213528740154992e-08,0.0
Silicon,60,3993492943044.208,0.3069941801806635,2.110986848076633e-11,4.903916368428488e-08,0.0
Silicon,60,3253320014581.0483,0.40931993358568763,2.81461034846488e-11,5.3265949292052125e-08,0.0
Silicon,60,3512814717515.94,1.8531635838994827,1.2742925454300743e-10,2.6039281245946757e-07,0.0
Silicon,60,3981005420486.144,0.027666873238497605,1.9024596980796604e-12,4.40567889321448e-09,0.0
Silicon,60,4451126655669.656,0.2616002189572484,1.798843943385941e-11,4.657662830918507e-08,0.0
Silicon,60,1696595832689.1636,2.3530200226637765,1.6180092789319526e-10,1.59684958587421e-07,0.0
Silicon,60,1884158933673.3206,1.0213636113567102,7.023211806195254e-11,7.697645491466364e-08,0.0
Silicon,60,478969879805.9363,0.2572784433595556,1.7691260788919e-11,4.929145003703388e-09,0.0
Silicon,60,2895617903570.908,0.24736576510743896,1.7009634400851356e-11,2.8651069527024646e-08,0.0
Silicon,60,189351946245.743,1.984990652847041,1.3649409116645803e-10,1.503447373584781e-08,0.0
Silicon,60,2333334110480.976,2.242031139811488,1.5416898933833347e-10,2.092563094113075e-07,0.0
Silicon,60,2717796727190.807,0.2958904572033784,2.0346342176914544e-11,3.216680464777334e-08,0.0
Silicon,60,1439840848120.1392,0.545607490523477,3.751765704578989e-11,3.142351807584096e-08,0.0
Silicon,60,2958257970239.364,1.7993627326876567,1.237297417621249e-10,2.129191658129977e-07,0.0
Silicon,60,162196247195.85666,1.474065758968082,1.013613166396344e-10,9.563517368981404e-09,0.0
Silicon,60,196367461858.57996,1.6815576669895984,1.1562910141190536e-10,1.3208128441423309e-08,0.0
Silicon,60,4114776797691.695,0.730637628325082,5.024090108797767e-11,1.202564304221014e-07,0.0
Silicon,60,1807351300642.202,2.4253070987414427,1.6677161062066801e-10,1.7533527757468446e-07,0.0
Silicon,60,644031958132.905,0.39445327741134767,2.712382626621944e-11,1.0161620665726891e-08,0.0
Silicon,60,2615993867673.4736,0.17039946936572756,1.1717194069887613e-11,1.783055867662229e-08,0.0
Silicon,60,3852267829962.068,1.2335126152205196,8.482013913536532e-11,1.9007283861865548e-07,0.0
Silicon,60,1086946927209.2474,0.7751263299420412,5.330008168697595e-11,3.3700847301179326e-08,0.0
Silicon,60,3118223474336.811,1.9281688425339047,1.325868479026168e-10,2.404984538909624e-07,0.0
Silicon,60,435883850318.9023,0.08464245687026892,5.820276890489591e-12,1.4757712000425776e-09,0.0
Silicon,60,267891788631.35242,1.8559294402921764,1.2761944337542142e-10,1.9887530293338238e-08,0.0
Silicon,60,2661459611525.0586,0.34714146545689856,2.3870519876640934e-11,3.695611959196627e-08,0.0
Silicon,60,2707769256834.4316,1.0637925934030112,7.314966597847367e-11,1.1522019520259379e-07,0.0
Silicon,60,3190775208476.051,0.04095615880973071,2.816272039561131e-12,5.227275846579871e-09,0.0
Silicon,60,3633195755276.081,0.9405355165324021,6.467412849261305e-11,1.366859858540768e-07,0.0
Silicon,60,4879501876518.048,1.2632688749293046,8.686627150361517e-11,2.465649138305754e-07,0.0
Silicon,60,2586338738022.965,0.4600536382035088,3.163470978784969e-11,4.759418184216547e-08,0.0
Silicon,60,1621552799976.8174,0.24259488952885339,1.6681574253447996e-11,1.5735216895023155e-08,0.0
Silicon,60,3977979111895.8315,0.7713913059604004,5.304324989629332e-11,1.2274314008834078e-07,0.0
Silicon,60,1361452933797.7502,1.790904661294359,1.231481386365921e-10,9.752929621085085e-08,0.0
Silicon,60,2200467389321.124,0.39089283869484787,2.6878999497858855e-11,3.4405877770687003e-08,0.0
Silicon,60,401497342897.9071,0.29097990101066307,2.000867715885254e-11,4.673106283699091e-09,0.0
Silicon,60,136500209643.13298,0.32702642122522413,2.2487347277194403e-11,1.7855670022434643e-09,0.0
Silicon,60,4813615589242.846,2.9785242429747387,2.0481253097035479e-10,5.73498829156838e-07,0.0
Silicon,60,4181540801355.907,0.4451579212758358,3.061043426221968e-11,7.445784043446754e-08,0.0
Silicon,60,3482911288407.5527,0.0036107508101976076,2.4828638339409453e-13,5.030369902585585e-10,0.0
Silicon,60,2050675192627.2068,1.5217989355747323,1.0464359736476931e-10,1.248286130139837e-07,0.0
Silicon,60,874738657153.5204,1.2015583725315786,8.262286666534956e-11,4.204198229119371e-08,0.0
Silicon,60,790620842928.7194,0.1376177470991607,9.46302154709585e-12,4.35213836853959e-09,0.0
Silicon,60,1258712061841.3308,4.1933419744246505,2.883471521280552e-10,2.1112840490535396e-07,0.0
Silicon,60,2750641056883.541,0.9366523429006675,6.440710947418848e-11,1.0305577561634946e-07,0.0
Silicon,60,3575833654273.311,0.6947073789178757,4.777022610964129e-11,9.936632101626165e-08,0.0
Silicon,60,3304384909821.479,0.4816216864603484,3.3117795434036096e-11,6.365853731929389e-08,0.0
Silicon,60,1406870145760.255,2.2893999558484275,1.5742621550477398e-10,1.2883553798351994e-07,0.0
Silicon,60,4774777750509.339,0.27966559896735266,1.9230670787704426e-11,5.3413643181287325e-08,0.0
Silicon,60,3692105614311.885,0.3365486998523139,2.31421285806601e-11,4.970293376856374e-08,0.0
Silicon,60,2776226722031.8896,0.13057668400596584,8.978856291016238e-12,1.4500419176467058e-08,0.0
Silicon,60,3062486523709.4175,1.4234526401837746,9.788100219097168e-11,1.74372181108056e-07,0.0
Silicon,60,2103804311514.6716,0.9052253803279009,6.224609441432431e-11,7.617668232105386e-08,0.0
Silicon,60,1246177637610.7756,0.9392169641478428,6.458346075615411e-11,4.6817247103428934e-08,0.0
Silicon,60,1786303666469.7954,0.24650229364886966,1.6950259435122145e-11,1.7613118037527604e-08,0.0
Silicon,60,3791652091217.2017,1.05316596355111,7.241894607220246e-11,1.597295571238938e-07,0.0
Silicon,60,81823508262.48178,1.4501225095518615,9.971490482205156e-11,4.746164445677102e-09,0.0
Silicon,60,589202476129.512,0.44299336221066715,3.046159249213248e-11,1.0440511436938515e-08,0.0
Silicon,60,239553183688.5462,1.6161964195870868,1.1113466006583857e-10,1.5486599911124648e-08,0.0
Silicon,60,213236723571.66098,0.42892401189827506,2.949414048854842e-11,3.658494038336012e-09,0.0
Silicon,60,4278748314214.926,1.4193898715656381,9.760163366631049e-11,2.429284808070086e-07,0.0
Silicon,60,3521252718306.3184,0.0343120919265428,2.3594054696510016e-12,4.832861878684605e-09,0.0
Silicon,60,2376127407145.753,0.8010990541622112,5.50860464634168e-11,7.61405367373348e-08,0.0
Silicon,60,498192461648.4974,3.490899815422794,2.40045058638373e-10,6.956559889655068e-08,0.0
Silicon,60,2463163216832.9937,3.9762736044134503,2.73420860236873e-10,3.9176843529820627e-07,0.0
Silicon,60,2372624136195.023,0.3309411708844763,2.2756537560845072e-11,3.1407960388046e-08,0.0
Silicon,60,874277330850.9757,0.582319998333744,4.004212252919992e-11,2.0364366953774815e-08,0.0
Silicon,60,2174919729697.4854,0.06504841963279166,4.472930341942753e-12,5.659003649799994e-09,0.0
Silicon,60,1998538624642.8936,2.066259271684706,1.4208237252823187e-10,1.6517995851953516e-07,0.0
Silicon,60,3083091989280.56,0.8406549971340178,5.7806035335115046e-11,1.036726674965025e-07,0.0
Silicon,60,3179117317829.5425,0.4862967301711792,3.3439265886079826e-11,6.183977425964304e-08,0.0
Silicon,60,236067008762.50214,0.11965165874585225,8.227617794396118e-12,1.1298323669442009e-09,0.0
Silicon,60,1879316946986.0913,2.9330821373601395,2.0168779136633767e-10,2.2048763870572386e-07,0.0
Silicon,60,3133040979414.0396,0.7554887521109787,5.194974115266815e-11,9.467908879400286e-08,0.0
Silicon,60,2520649930314.6377,0.3325789261159181,2.2869154671433548e-11,3.353260187752824e-08,0.0
Silicon,60,4283884307529.728,0.43111394030801653,2.9644726733163e-11,7.387368974571279e-08,0.0
Silicon,60,3296881221778.5356,0.31566624354233525,2.170618635530724e-11,4.1628564427363805e-08,0.0
Silicon,60,823042791136.3341,0.9208255206463489,6.331880826906297e-11,3.0315152266493565e-08,0.0
Silicon,60,362138049528.1449,2.658739826273094,1.8282316630292815e-10,3.8513234195573486e-08,0.0
Silicon,60,3215672198249.515,1.9427717024211504,1.3359098567318106e-10,2.49892678040863e-07,0.0
Silicon,60,142291439602.69284,0.6168917131453437,4.241938047069557e-11,3.5111363976968963e-09,0.0
Silicon,60,2933020150554.582,1.751574004103464,1.204436411113514e-10,2.0549607396892136e-07,0.0
Silicon,60,4701748904710.538,0.5500958390234527,3.782628975822298e-11,1.0345650034457374e-07,0.0
Silicon,60,2881616147600.636,0.2907630013209729,1.9993762465941476e-11,3.351469438925363e-08,0.0
Silicon,60,1946967931770.5444,4.099263556648147,2.818780294073188e-10,3.1924538754678433e-07,0.0
Silicon,60,3220008210027.3423,0.36224409142213443,2.490902310706933e-11,4.665715793652672e-08,0.0
Silicon,60,2296681923552.668,0.3911543437979629,2.6896981396833483e-11,3.593428442879548e-08,0.0
Silicon,60,2732627778686.515,4.574919175467521,3.145855795944443e-10,5.000620489651262e-07,0.0
Silicon,60,4707909395794.86,0.14378664778788208,9.887214221149739e-12,2.7077380404416655e-08,0.0
Silicon,60,1936652162625.8635,1.4293437845594867,9.828609548264029e-11,1.1072566926011866e-07,0.0
Silicon,60,4806340913481.332,2.7459508182962336,1.8882006360763345e-10,5.279190305753892e-07,0.0
Silicon,60,4527699703360.758,0.71701986764573,4.930450178303158e-11,1.2985802568173366e-07,0.0
Silicon,60,986997762598.5892,0.0025249466995248375,1.736231374697298e-13,9.968466972446829e-11,0.0
Silicon,60,356112891367.0756,0.470097944274228,3.2325387311471356e-11,6.6963175264485495e-09,0.0
Silicon,60,512882226873.359,0.11829828480736246,8.134555620285835e-12,2.4269235098919564e-09,0.0
Silicon,60,100926910001.23314,0.5381756850090083,3.700662313337909e-11,2.172656357030247e-09,0.0
Silicon,60,481270374172.0827,1.560775192777207,1.0732372525166462e-10,3.004619444105564e-08,0.0
Silicon,60,3418203799347.6206,0.5775203324884867,3.971208267409457e-11,7.896328778850586e-08,0.0
Silicon,60,365231355816.54266,0.5655020403332806,3.888566776743242e-11,8.26156307631781e-09,0.0
Silicon,60,1601688395165.869,0.8137104004167787,5.595324160256457e-11,5.2132420214933077e-08,0.0
Silicon,60,4225927801737.578,0.8715338924145476,5.992936359436651e-11,1.4732157224444819e-07,0.0
Silicon,60,126126959321.77107,1.9400017993723018,1.3340051858018515e-10,9.78746112134372e-09,0.0
Silicon,60,4074197728118.7896,0.36868309582720454,2.5351788947314618e-11,6.008351325659995e-08,0.0
Silicon,60,1416455326119.2656,1.7241266025894821,1.1855627296724534e-10,9.768593236567147e-08,0.0
Silicon,60,599642489832.0647,0.8345581037486814,5.738679410575375e-11,2.001745996965544e-08,0.0
Silicon,60,3486718455167.112,0.35743172982487065,2.4578110252824518e-11,4.9850552353707264e-08,0.0
Silicon,60,3148424805431.621,0.3497362779781819,2.4048947203909162e-11,4.404473491783347e-08,0.0
Silicon,60,4388585347499.994,0.44806605450311826,3.081040648943373e-11,7.865504486018075e-08,0.0
Silicon,60,3678004508581.39,0.9746967423391624,6.702315994167206e-11,1.4339756051292135e-07,0.0
Silicon,60,4019369842620.3945,0.26241951676180486,1.8044776882636417e-11,4.219044367149662e-08,0.0
Silicon,60,1417352517130.8193,2.529906881901933,1.7396421493758108e-10,1.434307954868115e-07,0.0
Silicon,60,895423323460.8169,0.8554604469205399,5.882410381318244e-11,3.0639969458834626e-08,0.0
Silicon,60,3755567610687.8833,2.5259258762072725,1.7369046868419604e-10,3.794514163072978e-07,0.0
Silicon,60,4036105348943.6475,0.04751555333916785,3.2673162767788815e-12,7.671111159609302e-09,0.0
Silicon,60,4952620658583.359,0.4194799140097103,2.884473513425226e-11,8.31009955194105e-08,0.0
Silicon,60,2068962207788.018,0.023071779055828495,1.5864868226466653e-12,1.909385557317771e-09,0.0
Silicon,60,1866370248105.988,0.31780019048245506,2.185292314108068e-11,2.37253128143548e-08,0.0
Silicon,60,3884300674102.5645,1.9805484954218109,1.3618863469506081e-10,3.077218342343904e-07,0.0
Silicon,60,1710609665862.559,0.03729666978829303,2.5646342661548214e-12,2.5520017537735264e-09,0.0
Silicon,60,4654479054761.788,0.5729618769557919,3.9398629185451965e-11,1.0667356221870939e-07,0.0
Silicon,60,4293479631696.629,0.12507249359910777,8.600371149983627e-12,2.147984815013105e-08,0.0
Silicon,60,2150680196601.3416,0.5392948182427043,3.708357819279382e-11,4.6394027428972164e-08,0.0
Silicon,60,3756846628279.572,1.8254295017611173,1.2552217335328871e-10,2.743143467541325e-07,0.0
Silicon,60,3775168941682.565,0.9756985268002493,6.709204573685937e-11,1.473370709928694e-07,0.0
Silicon,60,524588105491.3037,1.334675232081624,9.177639327624619e-11,2.800619005775461e-08,0.0
Silicon,60,4513739004331.038,0.4294055811301611,2.952725467704384e-11,7.752898880898576e-08,0.0
Silicon,60,2531209338514.807,2.889530621932772,1.9869305458576173e-10,2.925602757664293e-07,0.0
Silicon,60,4134022755877.631,1.2353330835628238,8.494532016406374e-11,2.0427580314148788e-07,0.0
Silicon,60,1607047509142.7527,0.5478334073482422,3.7670717965030324e-11,3.521577250816719e-08,0.0
Silicon,60,4478660910196.04,0.5559359671855816,3.822787501739893e-11,9.95939473922437e-08,0.0
Silicon,60,1952116376883.4739,2.5094146681195006,1.7255510699432194e-10,1.959467788011074e-07,0.0
Silicon,60,64079880886.68882,0.8589767451920748,5.906589534814757e-11,2.201725100653752e-09,0.0
Silicon,60,4527856062332.126,1.2254661737918116,8.426684095818733e-11,2.2194937776744834e-07,0.0
Silicon,60,465520517162.80646,0.5396285138620661,3.7106524134743565e-11,1.0048325793954626e-08,0.0
Silicon,60,1603375051576.1702,0.25320691546027524,1.741128994901905e-11,1.6239426045422473e-08,0.0
Silicon,60,4750809215583.517,1.2857589186076095,8.841275640406608e-11,2.4433581278158915e-07,0.0
Silicon,60,4753529663218.405,0.9360439793500771,6.436527651652818e-11,1.779805128767035e-07,0.0
Silicon,60,2871455061735.1978,0.6958365545359536,4.784787171443838e-11,7.992253586650577e-08,0.0
Silicon,60,3162867688727.2983,0.9782218286177081,6.726555576715534e-11,1.2375944856570729e-07,0.0
Silicon,60,2247743154671.8154,0.23355454066030581,1.6059931929404668e-11,2.0998824800468904e-08,0.0
Silicon,60,1473121750773.342,1.5795816133421243,1.0861691284396931e-10,9.307664126943724e-08,0.0
Silicon,60,1650036081395.8806,2.9596473375900705,2.0351449662403688e-10,1.9534099580923485e-07,0.0
Silicon,60,3365867095824.422,2.2173541215234143,1.5247212130568172e-10,2.9853277109705304e-07,0.0
Silicon,60,3764348901894.0234,0.38777610309604144,2.666468312697063e-11,5.838898191481309e-08,0.0
Silicon,60,3959979428191.9844,0.5208856789968191,3.5817708891636207e-11,8.250786293068869e-08,0.0
Silicon,60,3950194532544.8237,1.6523574166362103,1.1362120196507311e-10,2.6108532932024994e-07,0.0
Silicon,60,465118454212.96497,0.9041574656180305,6.217266129887966e-11,1.6821612910934816e-08,0.0
Silicon,60,2477157320465.8813,0.7938838331606247,5.4589905571385825e-11,7.866300595653424e-08,0.0
Silicon,60,297218212483.055,2.6124032716423047,1.796369216205952e-10,3.1058153227296426e-08,0.0
Silicon,60,2752149122795.4404,0.7679245234120571,5.280486321546479e-11,8.453771213926398e-08,0.0
Silicon,60,2213237201853.1514,0.7234799621961401,4.9748717846841706e-11,6.404931068511235e-08,0.0
Silicon,60,4439643871963.916,0.042926907531898775,2.951786811564703e-12,7.623207278654243e-09,0.0
Silicon,60,1761065912634.8726,0.07194396302383492,4.9470892136278034e-12,5.067922436045575e-09,0.0
Silicon,60,594164411973.7533,0.007447975317407657,5.121457980276481e-13,1.77012874994502e-10,0.0
Silicon,60,723528493443.6509,2.444658300798345,1.6810225907180653e-10,7.075119749444569e-08,0.0
Silicon,60,3809938052270.1865,0.524901999410029,3.609388349419572e-11,7.999376405059892e-08,0.0
Silicon,60,3094908135948.1426,0.6321675650711739,4.346979525346495e-11,7.826002161685211e-08,0.0
Silicon,60,514602153852.7233,1.8668297194356624,1.2836898025259356e-10,3.8426983779914694e-08,0.0
Silicon,60,429692962513.8372,0.9396778673086952,6.461515388174444e-11,1.615091866450231e-08,0.0
Silicon,60,3507835965981.009,0.940331397778822,6.466009265636364e-11,1.3194113188278986e-07,0.0
Silicon,60,373087401757.3257,0.35173634371742724,2.4186477904600325e-11,5.249135943246263e-09,0.0
Silicon,60,4111081695858.8774,1.795215678591737,1.2344457750755835e-10,2.952111326550946e-07,0.0
Silicon,60,3534148713510.916,0.1813180317410907,1.2467988158581144e-11,2.5632195544564288e-08,0.0
Silicon,60,415930415403.07983,0.054614162553505714,3.75543858197321e-12,9.086276527108383e-10,0.0
Silicon,60,433340193285.10767,0.21270244674993075,1.4626077516472277e-11,3.6869007754732127e-09,0.0
Silicon,60,4933331496720.865,0.3116158386974554,2.142766800190082e-11,6.149216927692981e-08,0.0
Silicon,60,1877611270823.0405,0.3317190320135676,2.2810025695772437e-11,2.491357573020734e-08,0.0
Silicon,60,1859504313863.7856,1.1102201963578937,7.634217142492233e-11,8.25783697786481e-08,0.0
Silicon,60,4065869840614.938,0.24567625071222576,1.6893458170219477e-11,3.995550633304772e-08,0.0
Silicon,60,4736770401145.455,1.1290456341005983,7.76366666971372e-11,2.1392119764600866e-07,0.0
Silicon,60,4930145308476.126,0.09555560047469377,6.5706983677487075e-12,1.8844119815157223e-08,0.0
Silicon,60,3769357144442.1187,0.15923311147752256,1.0949360796011034e-11,2.4008258655181922e-08,0.0
Silicon,60,1887535331799.2698,0.7109475685972664,4.888695173627331e-11,5.367754619136502e-08,0.0
Silicon,60,426668576326.3571,2.5497114793635416,1.753260402577974e-10,4.3515270677720494e-08,0.0
Silicon,60,3887963110477.9097,1.9630289651082493,1.3498393765309593e-10,3.0528736804562e-07,0.0
Silicon,60,2796437206181.667,3.465846067037284,2.3832228548007707e-10,3.876808357104585e-07,0.0
Silicon,60,2126867826142.4116,1.0511918200411217,7.228319786409803e-11,8.942984244598184e-08,0.0
Silicon,60,4532708381622.732,1.1264405264262656,7.745753144333193e-11,2.0423305662127428e-07,0.0
Silicon,60,564875436707.6952,0.9808905853764961,6.744906772869161e-11,2.2163239911080604e-08,0.0
Silicon,60,2468199270411.387,0.9750298961254362,6.704606862550436e-11,9.62627231298437e-08,0.0
Silicon,60,66654687389.42115,0.15913682593101397,1.0942739904298368e-11,4.2428861538305863e-10,0.0
Silicon,60,2348616603550.69,0.7846901687102866,5.395772079417369e-11,7.371745435503885e-08,0.0
